0000.594489 00000284 8 00 00 00 00 00 00 12 98
0000.596009 000001DB 8 00 40 C2 EE 00 00 02 38
0000.596245 0000011A 8 01 40 80 55 00 00 01 0A
0000.596480 000001DC 8 FF FF FF FF 05 60 C6 6A
0000.602378 000001DA 8 02 00 00 00 00 01 00 99
0000.604211 000001D4 8 A0 6D 00 00 02 46 70 9A
0000.604467 000001F2 8 08 64 00 00 00 0F 00 03
0000.605927 0000011A 8 01 40 80 55 40 00 02 C7
0000.606167 000001DB 8 00 40 C2 EE 00 00 03 BD
0000.606408 000001DC 8 FF FF FF FF 08 C0 CF 3B
0000.612378 000001DA 8 02 00 00 00 00 01 01 1C
0000.614482 000001D4 8 F7 07 00 00 42 46 70 87
0000.614728 000001F2 8 08 64 00 00 00 0F 01 04
0000.614974 00000284 8 00 00 00 00 00 00 13 99
0000.616028 000001DB 8 00 40 C2 EE 00 00 00 B7
0000.616264 0000011A 8 01 40 80 AA 80 00 03 D1
0000.616510 000001DC 8 FF FF FF FF 0C C8 C8 6F
0000.622372 000001DA 8 02 00 00 00 00 01 02 16
0000.622613 0000055A 8 00 2E 2E 00 5F 30 3A E8
0000.624722 000001D4 8 F7 07 00 00 82 46 70 4B
0000.624963 000001F2 8 08 64 00 00 00 0F 02 05
0000.625152 000005B9 5 07 FF 07 FF 28   
