0000.238551 0000054A 8 10 00 70 02 00 00 00 29
0000.238879 000001D4 8 F7 07 00 04 87 46 E0 64
0000.239125 000001F2 8 30 64 20 00 00 82 02 0D
0000.239335 0000050B 6 00 00 00 C0 00 00  
0000.239581 0000054B 8 00 08 80 00 04 00 00 00
0000.240379 000001DB 8 FF C0 BE 2A 00 00 01 3A
0000.240625 0000054C 8 FF FF 00 00 00 F8 FF 00
0000.240891 000001DC 8 3D C2 02 79 E1 09 05 69
0000.241147 0000055B 8 76 00 AA 00 E1 40 10 D6
0000.241547 0000054F 8 20 00 00 00 0B 00 0C 28
0000.242791 000001DA 8 BF 00 18 00 00 01 02 54
0000.249181 000001D4 8 F7 07 00 04 C7 46 E0 A3
0000.249426 000001F2 8 30 64 20 00 00 82 03 0E
0000.250194 000001DB 8 FF C0 BE 2A 00 00 02 30
0000.250435 000001DC 8 3D C2 02 79 E5 60 C6 2F
0000.252790 000001DA 8 BF 00 18 00 00 01 03 D1
0000.259339 000001D4 8 F7 07 00 04 07 46 E0 6F
0000.259579 000001F2 8 30 64 20 00 00 82 00 0B
0000.260101 000001DB 8 FF C0 BE 2A 00 00 03 B5
0000.260352 000001DC 8 3D C2 02 79 E8 C0 CF 7E
0000.262789 000001DA 8 BF 00 18 00 00 01 00 DB
0000.269594 000001D4 8 F7 07 00 04 47 46 E0 A8
0000.269829 000001F2 8 30 64 20 00 00 82 01 0C
0000.270075 000001DB 8 FF A0 BE 2A 00 00 00 4C
0000.270485 000001DC 8 3D C2 02 79 EC C8 C8 2A
0000.272794 000001DA 8 BF 00 18 00 00 01 01 5E
0000.279824 000001D4 8 F7 07 00 04 87 46 E0 64
0000.280054 000001DB 8 FF A0 BE 2A 00 00 01 C9
0000.280300 000001F2 8 30 64 20 00 00 82 02 0D
0000.280535 000001DC 8 3D C2 02 79 E1 09 05 69
0000.282793 000001DA 8 BF 00 18 00 00 01 02 54
0000.290007 000001DB 8 FF C0 BE 2A 00 00 02 30
0000.290238 000001D4 8 F7 07 00 04 C7 46 E0 A3
0000.290473 000001DC 8 3D C2 02 79 E5 60 C6 2F
0000.290719 000001F2 8 30 64 20 00 00 82 03 0E
0000.292793 000001DA 8 BF 00 18 00 00 01 03 D1
0000.295465 0000056E 1 86       
0000.299997 000001DB 8 FF C0 BE 2A 00 00 03 B5
0000.300247 000001DC 8 3D C2 02 79 E8 C0 CF 7E
0000.300483 000001D4 8 F7 07 00 04 07 46 E0 6F
0000.300729 000001F2 8 30 64 20 00 00 82 00 0B
0000.300928 0000050C 6 00 00 00 00 5D C8  
0000.302787 000001DA 8 BF 00 18 00 00 01 00 DB
0000.310021 000001DB 8 FF C0 BE 2A 00 00 00 BF
0000.310262 000001DC 8 3D C2 02 79 EC C8 C8 2A
0000.310569 000001D4 8 F7 07 00 04 47 46 E0 A8
0000.310810 000001F2 8 30 64 20 00 00 82 01 0C
0000.312786 000001DA 8 BF 00 18 00 00 01 01 5E
0000.319990 000001DB 8 FF A0 BE 2A 00 00 01 C9
0000.320251 000001DC 8 3D C2 02 79 E1 09 05 69
0000.320804 000001D4 8 F7 07 00 04 87 46 E0 64
0000.321050 000001F2 8 30 64 20 00 00 82 02 0D
0000.321255 0000050A 6 06 02 00 0D 00 00  
0000.322791 000001DA 8 BF 00 18 00 00 01 02 54
0000.323021 0000055A 8 00 30 30 00 5F 31 5B 68
0000.329989 000001DB 8 FF A0 BE 2A 00 00 02 C3
0000.330251 000001DC 8 3D C2 02 79 E5 60 C6 2F
0000.331065 000001D4 8 F7 07 00 04 C7 46 E0 A3
0000.331310 000001F2 8 30 64 20 00 00 82 03 0E
0000.331546 00000380 8 12 04 18 00 50 05 10 B1
0000.331781 000005BF 8 00 65 31 75 80 00 00 02
0000.332785 000001DA 8 BF 00 18 00 00 01 03 D1
0000.338622 0000054A 8 9E 00 70 02 00 00 00 29
0000.339620 0000054B 8 00 08 80 00 04 00 00 00
0000.340414 000001DB 8 FF C0 BE 2A 00 00 03 B5
0000.340654 0000054C 8 FF FF 00 00 00 F8 FF 00
0000.340895 000001DC 8 3D C2 02 79 E8 C0 CF 7E
0000.341131 0000055B 8 76 00 55 00 E1 40 11 14
0000.341371 000001D4 8 F7 07 00 04 07 46 E0 6F
0000.341607 000001F2 8 30 64 20 00 00 82 00 0B
0000.341817 0000050B 6 00 00 00 C0 00 00  
0000.342068 0000054F 8 20 00 00 00 0B 40 0C 28
0000.342795 000001DA 8 BF 00 18 00 00 01 00 DB
0000.350019 000001DB 8 FF C0 BE 2A 00 00 00 BF
0000.350265 000001DC 8 3D C2 02 79 EC C8 C8 2A
0000.351596 000001D4 8 F7 07 00 04 47 46 E0 A8
0000.351847 000001F2 8 30 64 20 00 00 82 01 0C
0000.352789 000001DA 8 BF 00 18 00 00 01 01 5E
0000.359993 000001DB 8 FF C0 BE 2A 00 00 01 3A
0000.360249 000001DC 8 3D C2 02 79 E1 09 05 69
0000.361774 000001D4 8 F7 07 00 04 87 46 E0 64
0000.362020 000001F2 8 30 64 20 00 00 82 02 0D
0000.362788 000001DA 8 BF 00 18 00 00 01 02 54
0000.369992 000001DB 8 FF C0 BE 2A 00 00 02 30
0000.370253 000001DC 8 3D C2 02 79 E5 60 C6 2F
0000.372030 000001D4 8 F7 07 00 04 C7 46 E0 A3
0000.372276 000001F2 8 30 64 20 00 00 82 03 0E
0000.372777 000001DA 8 BF 00 18 00 00 01 03 D1
0000.380002 000001DB 8 FF C0 BE 2A 00 00 03 B5
0000.380247 000001DC 8 3D C2 02 79 E8 C0 CF 7E
0000.382260 000001D4 8 F7 07 00 04 07 46 E0 6F
0000.382505 000001F2 8 30 64 20 00 00 82 00 0B
0000.382772 000001DA 8 BF 00 18 00 00 01 00 DB
0000.390001 000001DB 8 FF C0 BE 2A 00 00 00 BF
0000.390257 000001DC 8 3D C2 02 79 EC C8 C8 2A
0000.392556 000001D4 8 F7 07 00 04 47 46 E0 A8
0000.392797 000001DA 8 BF 00 18 00 00 01 01 5E
0000.393037 000001F2 8 30 64 20 00 00 82 01 0C
0000.395490 0000056E 1 86       
0000.400000 000001DB 8 FF C0 BE 2A 00 00 01 3A
0000.400241 000001DC 8 3D C2 02 79 E1 09 05 69
0000.402775 000001DA 8 BF 00 18 00 00 01 02 54
0000.403011 000001D4 8 F7 07 00 04 87 46 E0 64
0000.403246 000001F2 8 30 64 20 00 00 82 02 0D
0000.403451 0000050C 6 00 00 00 01 B2 31  
0000.410010 000001DB 8 FF C0 BE 2A 00 00 02 30
0000.410251 000001DC 8 3D C2 02 79 E5 60 C6 2F
0000.412770 000001DA 8 BF 00 18 00 00 01 03 D1
0000.413010 000001D4 8 F7 07 00 04 C7 46 E0 A3
0000.413256 000001F2 8 30 64 20 00 00 82 03 0E
0000.420004 000001DB 8 FF C0 BE 2A 00 00 03 B5
0000.420245 000001DC 8 3D C2 02 79 E8 C0 CF 7E
0000.422774 000001DA 8 BF 00 18 00 00 01 00 DB
0000.423010 0000055A 8 00 30 30 00 5F 31 5B 68
0000.423250 000001D4 8 F7 07 00 04 07 46 E0 6F
0000.423496 000001F2 8 30 64 20 00 00 82 00 0B
0000.423696 0000050A 6 06 22 00 0D 00 00  
0000.430004 000001DB 8 FF C0 BE 2A 00 00 00 BF
0000.430265 000001DC 8 3D C2 02 79 EC C8 C8 2A
0000.431340 00000380 8 12 04 18 00 50 05 14 82
0000.431581 000005BF 8 00 66 31 75 80 00 00 14
0000.432773 000001DA 8 BF 00 18 00 00 01 01 5E
0000.433531 000001D4 8 F7 07 00 04 47 46 E0 A8
0000.433777 000001F2 8 30 64 20 00 00 82 01 0C
0000.438708 0000054A 8 10 00 70 02 00 00 00 29
0000.439711 0000054B 8 00 08 80 00 04 00 00 00
0000.440177 000001DB 8 FF C0 BE 2A 00 00 01 3A
0000.440413 000001DC 8 3D C2 02 79 E1 09 05 69
0000.440699 0000054C 8 FF FF 00 00 00 F8 FF 00
0000.440935 0000055B 8 76 00 55 00 E1 40 12 1E
0000.441703 0000054F 8 20 00 00 00 0B 80 0C 28
0000.442773 000001DA 8 BF 00 18 00 00 01 02 54
0000.443807 000001D4 8 F7 07 00 04 87 46 E0 64
0000.444048 000001F2 8 30 64 20 00 00 82 02 0D
0000.444258 0000050B 6 00 00 00 C0 00 00  
0000.449997 000001DB 8 FF C0 BE 2A 00 00 02 30
0000.450248 000001DC 8 3D C2 02 79 E5 60 C6 2F
0000.452772 000001DA 8 BF 00 18 00 00 01 03 D1
0000.453996 000001D4 8 F7 07 00 04 C7 46 E0 A3
0000.454242 000001F2 8 30 64 20 00 00 82 03 0E
0000.459991 000001DB 8 FF C0 BE 2A 00 00 03 B5
0000.460242 000001DC 8 3D C2 02 75 E8 C0 CF 96
0000.462772 000001DA 8 BF 00 18 00 00 01 00 DB
0000.464215 000001D4 8 F7 07 00 04 07 46 E0 6F
0000.464456 000001F2 8 30 64 20 00 00 82 00 0B
0000.470011 000001DB 8 FF C0 BE 2A 00 00 00 BF
0000.470247 000001DC 8 3D C2 02 75 EC C8 C8 C2
0000.472761 000001DA 8 BF 00 18 00 00 01 01 5E
0000.474476 000001D4 8 F7 07 00 04 47 46 E0 A8
0000.474711 000001F2 8 30 64 20 00 00 82 01 0C
0000.479985 000001DB 8 FF C0 BE 2A 00 00 01 3A
0000.480231 000001DC 8 3D C2 02 75 E1 09 05 81
0000.482765 000001DA 8 BF 00 18 00 00 01 02 54
0000.484701 000001D4 8 F7 07 00 04 87 46 E0 64
0000.484941 000001F2 8 30 64 20 00 00 82 02 0D
0000.489979 000001DB 8 FF C0 BE 2A 00 00 02 30
0000.490230 000001DC 8 3D C2 02 75 E5 60 C6 C7
0000.492765 000001DA 8 BF 00 18 00 00 01 03 D1
0000.494992 000001D4 8 F7 07 00 04 C7 46 E0 A3
0000.495232 000001F2 8 30 64 20 00 00 82 03 0E
0000.495499 0000056E 1 86       
0000.499984 000001DB 8 FF C0 BE 2A 00 00 03 B5
0000.500235 000001DC 8 3D C2 02 75 E8 C0 CF 96
0000.502764 000001DA 8 BF 00 18 00 00 01 00 DB
0000.505227 000001D4 8 F7 07 00 04 07 46 E0 6F
0000.505467 000001F2 8 30 64 20 00 00 82 00 0B
0000.505672 0000050C 6 00 00 00 02 B2 0D  
0000.510009 000001DB 8 FF C0 BE 2A 00 00 00 BF
0000.510249 000001DC 8 3D C2 02 75 EC C8 C8 C2
0000.512758 000001DA 8 BF 00 18 00 00 01 01 5E
0000.515446 000001D4 8 F7 07 00 04 47 46 E0 A8
0000.515692 000001F2 8 30 64 20 00 00 82 01 0C
0000.519988 000001DB 8 FF C0 BE 2A 00 00 01 3A
0000.520233 000001DC 8 3D C2 02 75 E1 09 05 81
0000.522763 000001DA 8 BF 00 18 00 00 01 02 54
0000.523003 0000055A 8 00 30 30 00 5F 31 5B 68
0000.525691 000001D4 8 F7 07 00 04 87 46 E0 64
0000.525937 000001F2 8 30 64 20 00 00 82 02 0D
0000.526142 0000050A 6 06 42 00 0D 00 00  
0000.529992 000001DB 8 FF C0 BE 2A 00 00 02 30
0000.530238 000001DC 8 3D C2 02 75 E5 60 C6 C7
0000.531472 00000380 8 12 04 18 00 50 05 14 93
0000.531712 000005BF 8 00 66 31 75 80 00 00 25
0000.532757 000001DA 8 BF 00 18 00 00 01 03 D1
0000.535967 000001D4 8 F7 07 00 04 C7 46 E0 A3
0000.536203 000001F2 8 30 64 20 00 00 82 03 0E
0000.538798 0000054A 8 9E 00 70 02 00 00 00 29
0000.539781 0000054B 8 00 08 80 00 04 00 00 00
0000.540176 000001DB 8 FF C0 BE 2A 00 00 03 B5
0000.540416 000001DC 8 3D C2 02 75 E8 C0 CF 96
0000.540785 0000054C 8 FF FF 00 00 00 F8 FF 00
0000.541036 0000055B 8 76 00 55 00 E1 40 13 9B
0000.541794 0000054F 8 20 00 00 00 0B C0 0C 28
0000.542761 000001DA 8 BF 00 18 00 00 01 00 DB
0000.546253 000001D4 8 F7 07 00 04 07 46 E0 6F
0000.546494 000001F2 8 30 64 20 00 00 82 00 0B
0000.546704 0000050B 6 00 00 00 C0 00 00  
0000.550001 000001DB 8 FF C0 BE 2A 00 00 00 BF
0000.550231 000001DC 8 3D C2 02 75 EC C8 C8 C2
0000.552761 000001DA 8 BF 00 18 00 00 01 01 5E
0000.556437 000001D4 8 F7 07 00 04 47 46 E0 A8
0000.556672 000001F2 8 30 64 20 00 00 82 01 0C
0000.559985 000001DB 8 FF C0 BE 2A 00 00 01 3A
0000.560236 000001DC 8 3D C2 02 75 E1 09 05 81
0000.562760 000001DA 8 BF 00 18 00 00 01 02 54
0000.566651 000001D4 8 F7 07 00 04 87 46 E0 64
0000.566892 000001F2 8 30 64 20 00 00 82 02 0D
0000.569989 000001DB 8 FF C0 BE 2A 00 00 02 30
0000.570235 000001DC 8 3D C2 02 75 E5 60 C6 C7
0000.572754 000001DA 8 BF 00 18 00 00 01 03 D1
0000.576912 000001D4 8 F7 07 00 04 C7 46 E0 A3
0000.577157 000001F2 8 30 64 20 00 00 82 03 0E
0000.579994 000001DB 8 FF C0 BE 2A 00 00 03 B5
0000.580235 000001DC 8 3D C2 02 75 E8 C0 CF 96
0000.582754 000001DA 8 BF 00 18 00 00 01 00 DB
0000.587141 000001D4 8 F7 07 00 04 07 46 E0 6F
0000.587382 000001F2 8 30 64 20 00 00 82 00 0B
0000.589998 000001DB 8 FF C0 BE 2A 00 00 00 BF
0000.590239 000001DC 8 3D C2 02 75 EC C8 C8 C2
0000.592753 000001DA 8 BF 00 18 00 00 01 01 5E
0000.595456 0000056E 1 86       
0000.597433 000001D4 8 F7 07 00 04 47 46 E0 A8
0000.597678 000001F2 8 30 64 20 00 00 82 01 0C
0000.599993 000001DB 8 FF C0 BE 2A 00 00 01 3A
0000.600238 000001DC 8 3D C2 02 75 E1 09 05 81
0000.602752 000001DA 8 BF 00 18 00 00 01 02 54
0000.607698 000001D4 8 F7 07 00 04 87 46 E0 64
0000.607939 000001F2 8 30 64 20 00 00 82 02 0D
0000.608144 0000050C 6 00 00 00 03 B2 9A  
0000.610002 000001DB 8 FF C0 BE 2A 00 00 02 30
0000.610238 000001DC 8 3D C2 02 75 E5 60 C6 C7
0000.612747 000001DA 8 BF 00 18 00 00 01 03 D1
0000.617892 000001D4 8 F7 07 00 04 C7 46 E0 A3
0000.618138 000001F2 8 30 64 20 00 00 82 03 0E
0000.618379 000005A9 8 FF FF FC 09 C1 A0 00 00
0000.619976 000001DB 8 FF C0 BE 2A 00 00 03 B5
0000.620227 000001DC 8 3D C2 02 75 E8 C0 CF 96
0000.622756 000001DA 8 BF 00 18 00 00 01 00 DB
0000.622987 0000055A 8 00 30 30 00 5F 31 5B 68
0000.628178 000001D4 8 F7 07 00 04 07 46 E0 6F
0000.628424 000001F2 8 30 64 20 00 00 82 00 0B
0000.628629 0000050A 6 06 62 00 0D 00 00  
0000.630006 000001DB 8 FF C0 BE 2A 00 00 00 BF
0000.630237 000001DC 8 3D C2 02 75 EC C8 C8 C2
0000.631583 00000380 8 12 04 18 00 50 05 14 A4
0000.631824 000005BF 8 00 66 31 75 80 00 00 36
0000.632750 000001DA 8 BF 00 18 00 00 01 01 5E
0000.638403 000001D4 8 F7 07 00 04 47 46 E0 A8
0000.638644 000001F2 8 30 64 20 00 00 82 01 0C
0000.638884 0000054A 8 10 00 70 02 00 00 00 29
0000.639867 0000054B 8 00 08 80 00 04 00 00 00
0000.640185 000001DB 8 FF C0 BE 2A 00 00 01 3A
0000.640420 000001DC 8 3D C2 02 75 E1 09 05 81
0000.640876 0000054C 8 FF FF 00 00 00 F8 FF 00
0000.641106 0000055B 8 76 00 55 00 E1 40 10 91
0000.641869 0000054F 8 20 00 00 00 0B 00 0C 28
0000.642755 000001DA 8 BF 00 18 00 00 01 02 54
0000.648689 000001D4 8 F7 07 00 04 87 46 E0 64
0000.648935 000001F2 8 30 64 20 00 00 82 02 0D
0000.649140 0000050B 6 00 00 00 C0 00 00  
0000.650333 000001DB 8 FF C0 BE 2A 00 00 02 30
0000.650578 000001DC 8 3D C2 02 75 E5 60 C6 C7
0000.650809 000005BC 8 10 83 26 2E 64 46 21 A4
0000.651049 000005C0 8 40 60 5E 05 3A 14 00 00
0000.652754 000001DA 8 BF 00 18 00 00 01 03 D1
0000.658883 000001D4 8 F7 07 00 04 C7 46 E0 A3
0000.659124 000001F2 8 30 64 20 00 00 82 03 0E
0000.659999 000001DB 8 FF C0 BE 2A 00 00 03 B5
0000.660250 000001DC 8 3D C2 02 75 E8 C0 CF 96
0000.662749 000001DA 8 BF 00 18 00 00 01 00 DB
0000.669092 000001D4 8 F7 07 00 04 07 46 E0 6F
0000.669338 000001F2 8 30 64 20 00 00 82 00 0B
0000.670137 000001DB 8 FF C0 BE 2A 00 00 00 BF
0000.670372 000001DC 8 3D C2 02 75 EC C8 C8 C2
0000.672748 000001DA 8 BF 00 18 00 00 01 01 5E
0000.679348 000001D4 8 F7 07 00 04 47 46 E0 A8
0000.679588 000001F2 8 30 64 20 00 00 82 01 0C
0000.680131 000001DB 8 FF C0 BE 2A 00 00 01 3A
0000.680372 000001DC 8 3D C2 02 75 E1 09 05 81
0000.682747 000001DA 8 BF 00 18 00 00 01 02 54
0000.689588 000001D4 8 F7 07 00 04 87 46 E0 64
0000.689823 000001F2 8 30 64 20 00 00 82 02 0D
0000.690064 000001DB 8 FF C0 BE 2A 00 00 02 30
0000.690243 000005B9 5 19 0E 37 FF 28   
0000.690478 000001DC 8 3D C2 02 75 E5 60 C6 C7
0000.692752 000001DA 8 BF 00 18 00 00 01 03 D1
0000.695506 0000056E 1 86       
0000.699879 000001D4 8 F7 07 00 04 C7 46 E0 A3
0000.700114 000001DB 8 FF C0 BE 2A 00 00 03 B5
0000.700360 000001F2 8 30 64 20 00 00 82 03 0E
0000.700596 000001DC 8 3D C2 02 75 E8 C0 CF 96
0000.702746 000001DA 8 BF 00 18 00 00 01 00 DB
0000.710001 000001DB 8 FF C0 BE 2A 00 00 00 BF
0000.710237 000001D4 8 F7 07 00 04 07 46 E0 6F
0000.710467 000001DC 8 3D C2 02 75 EC C8 C8 C2
0000.710713 000001F2 8 30 64 20 00 00 82 00 0B
0000.710917 0000050C 6 00 00 00 00 B2 A6  
0000.712750 000001DA 8 BF 00 18 00 00 01 01 5E
0000.719985 000001DB 8 FF C0 BE 2A 00 00 01 3A
0000.720226 000001DC 8 3D C2 02 75 E1 09 05 81
0000.720461 000001D4 8 F7 07 00 04 47 46 E0 A8
0000.720702 000001F2 8 30 64 20 00 00 82 01 0C
