0000.291016 000001CB 7 00 00 00 00 10 02 C9 
0000.291190 000001C6 8 7F FF FF FE 72 29 02 DF
0000.291446 000002DE 8 00 00 00 00 00 00 01 28
0000.292373 00000300 1 00       
0000.293530 00000174 8 00 00 00 AA 06 00 00 00
0000.293765 00000176 7 00 00 00 00 00 00 06 
0000.294021 00000180 8 00 00 00 00 00 00 26 00
0000.294231 000001D5 5 00 00 00 02 D8   
0000.295358 00000002 5 A8 FF 00 07 50   
0000.299315 000001CF 8 FF 32 FF FE 08 00 2A 30
0000.299556 00000284 8 00 00 00 00 00 00 48 CE
0000.299802 00000285 8 00 00 00 00 00 00 48 CF
0000.299986 00000286 5 00 00 84 36 00   
0000.300923 000001CB 7 00 00 00 00 10 03 4C 
0000.301164 000001C6 8 7F FF FF FE 72 29 03 E0
0000.301415 00000280 8 03 00 00 00 00 00 00 00
0000.301660 000002DE 8 00 00 00 00 00 00 01 28
0000.301911 00000355 8 00 00 00 00 00 00 40 00
0000.303483 00000174 8 00 00 00 AA 07 00 00 00
0000.303729 00000176 7 00 00 00 00 00 00 07 
0000.303985 00000180 8 00 00 00 00 00 00 27 00
0000.304190 000001D5 5 00 00 00 03 D9   
0000.304364 00000260 4 90 C8 7D 00    
0000.305357 00000002 5 A8 FF 00 07 41   
0000.306627 00000215 6 FF F0 FF 00 FF FF  
0000.306908 00000216 2 42 64      
0000.309315 000001CF 8 FF 32 FF FE 08 00 2B 31
0000.309561 00000245 8 7F E8 02 18 00 00 7F E1
0000.309796 00000292 8 80 B7 F3 7F D0 00 13 01
0000.310928 000001CB 7 00 00 00 00 10 00 46 
0000.311163 000001C6 8 7F FF FF FE 72 29 00 DD
0000.311409 000002DE 8 00 00 00 00 00 00 01 28
0000.312356 00000300 1 00       
0000.312648 0000035D 8 80 03 00 00 00 00 00 00
0000.313482 00000174 8 00 00 00 AA 08 00 00 00
0000.313718 00000176 7 00 00 00 00 00 00 08 
0000.313974 00000180 8 00 00 00 00 00 00 28 00
0000.314174 000001D5 5 00 00 00 00 D6   
0000.315408 00000002 5 A8 FF 00 07 72   
0000.319299 000001CF 8 FF 32 FF FE 08 00 28 2E
0000.319550 00000284 8 00 00 00 00 00 00 49 CF
0000.319790 00000285 8 00 00 00 00 00 00 49 D0
0000.319975 00000286 5 00 40 84 36 00   
0000.321004 00000280 8 03 00 00 00 00 00 00 00
0000.321239 000001C6 8 7F FF FF FE 72 29 01 DE
0000.321459 000001CB 7 00 00 00 00 10 01 C3 
0000.321710 000002DE 8 00 00 00 00 00 00 01 28
0000.323436 00000174 8 00 00 00 AA 09 00 00 00
0000.323671 00000176 7 00 00 00 00 00 00 09 
0000.323927 00000180 8 00 00 00 00 00 00 29 00
0000.324122 000001D5 5 00 00 00 01 D7   
0000.324291 00000260 4 90 C8 7D 00    
0000.325361 00000002 5 A8 FF 00 07 63   
0000.326646 00000215 6 FF F0 FF 00 FF FF  
0000.326907 00000216 2 42 64      
0000.329344 000001CF 8 FF 32 FF FE 08 00 29 2F
0000.329580 00000245 8 7F E8 02 18 00 00 7F E2
0000.329826 00000292 8 80 C7 F0 7F E0 00 14 02
0000.330076 00000354 8 00 00 00 00 00 08 04 00
0000.331008 000002DE 8 00 00 00 00 00 00 01 28
0000.331244 000001C6 8 7F FF FF FE 72 29 02 DF
0000.331469 000001CB 7 00 00 00 00 10 02 C9 
0000.332401 000005E4 3 00 00 00     
0000.332514 00000300 1 00       
0000.333425 00000174 8 00 00 00 AA 0A 00 00 00
0000.333655 00000176 7 00 00 00 00 00 00 0A 
0000.333922 00000180 8 00 00 00 00 00 00 2A 00
0000.334116 000001D5 5 00 00 00 02 D8   
0000.335406 00000385 8 1A 00 AB AD 00 00 C0 66
0000.335591 00000002 5 A8 FF 00 07 14   
0000.336896 0000056E 4 46 00 00 00    
0000.339323 000001CF 8 FF 32 FF FE 08 00 2A 30
0000.339569 00000284 8 00 00 00 00 00 00 4A D0
0000.339815 00000285 8 00 00 00 00 00 00 4A D1
0000.339994 00000286 5 00 80 84 36 00   
0000.341018 00000280 8 03 00 00 00 00 00 00 00
0000.341264 000001C6 8 7F FF FF FE 72 29 03 E0
0000.341484 000001CB 7 00 00 00 00 10 03 4C 
0000.341735 000002DE 8 00 00 00 00 00 00 01 28
0000.341980 00000355 8 00 00 00 00 00 00 40 00
0000.342605 0000060D 8 06 06 00 00 00 00 00 00
0000.343522 00000174 8 00 00 00 AA 0B 00 00 00
0000.343762 00000176 7 00 00 00 00 00 00 0B 
0000.344018 00000180 8 00 00 00 00 00 00 2B 00
0000.344213 000001D5 5 00 00 00 03 D9   
0000.344387 00000260 4 90 C8 7D 00    
0000.344546 00000421 3 08 00 00     
0000.345416 00000002 5 A8 FF 00 07 05   
0000.346665 00000215 6 FF F0 FF 00 FF FF  
0000.346952 00000216 2 42 64      
0000.349343 000001CF 8 FF 32 FF FE 08 00 2B 31
0000.349589 00000245 8 7F E8 02 18 00 00 7F E3
0000.349824 00000292 8 80 C7 F3 7F E0 00 13 03
0000.351027 000001CB 7 00 00 00 00 10 00 46 
0000.351253 000001C6 8 7F FF FF FE 72 29 00 DD
0000.351493 000002DE 8 00 00 00 00 00 00 01 28
0000.352348 00000300 1 00       
0000.352599 00000358 8 00 0A 80 00 80 00 00 00
0000.353413 0000002A 6 00 00 00 00 00 00  
0000.353644 0000050A 8 85 72 A0 0C 80 21 04 00
0000.353900 00000174 8 00 00 00 AA 0C 00 00 00
0000.354135 00000176 7 00 00 00 00 00 00 0C 
0000.354396 00000180 8 00 00 00 00 00 00 2C 00
0000.354586 000001D5 5 00 00 00 00 D6   
0000.355369 00000002 5 A8 FF 00 07 36   
0000.359347 000001CF 8 FF 32 FF FE 08 00 28 2E
0000.359593 00000284 8 00 00 00 00 00 00 4B D1
0000.359839 00000285 8 00 00 00 00 00 00 4B D2
0000.360013 00000286 5 00 C0 84 36 00   
0000.360930 000001CB 7 00 00 00 00 10 01 C3 
0000.361160 000001C6 8 7F FF FF FE 72 29 01 DE
0000.361411 00000280 8 03 00 00 00 00 00 00 00
0000.361662 000002DE 8 00 00 00 00 00 00 01 28
0000.361836 000004F2 4 00 00 00 00    
0000.362568 00000351 8 00 00 00 00 00 00 42 02
0000.363479 00000174 8 00 00 00 AA 0D 00 00 00
0000.363715 00000176 7 00 00 00 00 00 00 0D 
0000.363971 00000180 8 00 00 00 00 00 00 2D 00
0000.364170 000001D5 5 00 00 00 01 D7   
0000.364339 00000260 4 90 C8 7D 00    
0000.364590 0000050D 8 0E 00 80 00 00 00 00 80
0000.364841 00000510 8 47 00 20 08 18 00 00 53
0000.365092 00000551 8 00 00 00 80 FF 00 00 00
0000.365358 00000580 8 00 00 00 00 00 00 00 00
0000.365548 00000002 5 A8 FF 00 07 27   
0000.365783 000005A9 8 76 09 40 12 C3 A0 00 00
0000.366024 000005B3 8 50 AA E1 1C A0 40 E7 8A
0000.366679 00000215 6 FF F0 FF 00 FF FF  
0000.366966 00000216 2 42 64      
0000.367335 0000055B 8 3E C0 55 00 E2 80 13 2F
0000.367575 000005BC 8 7D 00 28 50 AA 51 67 08
0000.369408 000001CF 8 FF 32 FF FE 08 00 29 2F
0000.369664 00000245 8 7F E8 02 18 00 00 7F E0
0000.369843 00000292 8 80 C7 F6 7F D0 00 14 00
0000.370094 00000354 8 00 00 00 00 00 10 04 00
0000.370960 000001CB 7 00 00 00 00 10 02 C9 
0000.371195 000001C6 8 7F FF FF FE 72 29 02 DF
0000.371431 000005C5 8 40 02 4A 56 00 0C 00 00
0000.371682 000002DE 8 00 00 00 00 00 00 01 28
0000.372352 00000300 1 00       
0000.373453 00000174 8 00 00 00 AA 0E 00 00 00
0000.373607 00000559 3 48 00 00     
0000.373832 00000176 7 00 00 00 00 00 00 0E 
0000.374093 00000180 8 00 00 00 00 00 00 2E 00
0000.374293 000001D5 5 00 00 00 02 D8   
0000.375404 00000002 5 A8 FF 00 07 D8   
0000.376566 0000054A 8 10 80 70 06 24 00 00 29
0000.377278 0000054B 8 10 49 A0 12 14 00 00 00
0000.379326 000001CF 8 FF 32 FF FE 08 00 2A 30
0000.379571 00000284 8 00 00 00 00 00 00 4C D2
0000.379812 00000285 8 00 00 00 00 00 00 4C D3
0000.379991 00000286 5 00 00 84 36 00   
0000.380949 000001CB 7 00 00 00 00 10 03 4C 
0000.381189 000001C6 8 7F FF FF FE 72 29 03 E0
0000.381440 00000280 8 03 00 00 00 00 00 00 00
0000.381686 000002DE 8 00 00 00 00 00 00 01 28
0000.381932 00000355 8 00 00 00 00 00 00 40 00
0000.382229 00000390 8 04 00 00 03 00 80 00 FA
0000.383493 00000174 8 00 00 00 AA 0F 00 00 00
0000.383734 00000176 7 00 00 00 00 00 00 0F 
0000.383990 00000180 8 00 00 00 00 00 00 2F 00
0000.384190 000001D5 5 00 00 00 03 D9   
0000.384364 00000260 4 90 C8 7D 00    
0000.385372 00000002 5 A8 FF 00 07 C9   
0000.386693 00000215 6 FF F0 FF 00 FF FF  
0000.387016 00000216 2 42 64      
0000.387282 00000625 6 02 60 FF 1D 20 00  
0000.389310 000001CF 8 FF 32 FF FE 08 00 2B 31
0000.389550 00000245 8 7F E8 02 18 00 00 7F E1
0000.389791 00000292 8 80 B7 F1 7F D0 00 14 01
0000.390958 000001CB 7 00 00 00 00 10 00 46 
0000.391194 000001C6 8 7F FF FF FE 72 29 00 DD
0000.391445 000002DE 8 00 00 00 00 00 00 01 28
0000.392336 00000300 1 00       
0000.393534 00000174 8 00 00 00 AA 00 00 00 00
0000.393774 00000176 7 00 00 00 00 00 00 00 
0000.394030 00000180 8 00 00 00 00 00 00 20 00
0000.394230 000001D5 5 00 00 00 00 D6   
0000.395367 00000002 5 A8 FF 00 07 FA   
0000.399299 000001CF 8 FF 32 FF FE 08 00 28 2E
0000.399550 00000284 8 00 00 00 00 00 00 4D D3
0000.399795 00000285 8 00 00 00 00 00 00 4D D4
0000.399980 00000286 5 00 40 84 36 00   
0000.400988 000001CB 7 00 00 00 00 10 01 C3 
0000.401229 000001C6 8 7F FF FF FE 72 29 01 DE
0000.401480 00000280 8 03 00 00 00 00 00 00 00
0000.401721 000002DE 8 00 00 00 00 00 00 01 28
0000.403420 00000174 8 00 00 00 AA 01 00 00 00
0000.403671 00000176 7 00 00 00 00 00 00 01 
0000.403927 00000180 8 00 00 00 00 00 00 21 00
0000.404127 000001D5 5 00 00 00 01 D7   
0000.404296 00000260 4 90 C8 7D 00    
0000.404460 00000421 3 08 00 00     
0000.405417 00000002 5 A8 FF 00 07 EB   
0000.406713 00000215 6 FF F0 FF 00 FF FF  
0000.407020 00000216 2 42 64      
0000.409354 000001CF 8 FF 32 FF FE 08 00 29 2F
0000.409595 00000245 8 7F E8 02 18 00 00 7F E2
0000.409836 00000292 8 80 B7 F0 7F E0 00 14 02
0000.410087 00000354 8 00 00 00 00 00 18 04 00
0000.411034 000001CB 7 00 00 00 00 10 02 C9 
0000.411259 000001C6 8 7F FF FF FE 72 29 02 DF
0000.411505 000002DE 8 00 00 00 00 00 00 01 28
0000.412339 00000300 1 00       
0000.412585 0000035D 8 80 03 00 00 00 00 00 00
0000.413399 00000174 8 00 00 00 AA 02 00 00 00
0000.413635 00000176 7 00 00 00 00 00 00 02 
0000.413891 00000180 8 00 00 00 00 00 00 22 00
0000.414090 000001D5 5 00 00 00 02 D8   
0000.415370 00000002 5 A8 FF 00 07 9C   
0000.419333 000001CF 8 FF 32 FF FE 08 00 2A 30
0000.419579 00000284 8 00 00 00 00 00 00 4E D4
0000.419820 00000285 8 00 00 00 00 00 00 4E D5
0000.420004 00000286 5 00 80 84 36 00   
0000.421008 000001CB 7 00 00 00 00 10 03 4C 
0000.421248 000001C6 8 7F FF FF FE 72 29 03 E0
0000.421499 00000280 8 03 00 00 00 00 00 00 00
0000.421750 000002DE 8 00 00 00 00 00 00 01 28
0000.421996 00000355 8 00 00 00 00 00 00 40 00
0000.423414 00000174 8 00 00 00 AA 03 00 00 00
0000.423650 00000176 7 00 00 00 00 00 00 03 
0000.423906 00000180 8 00 00 00 00 00 00 23 00
0000.424105 000001D5 5 00 00 00 03 D9   
0000.424274 00000260 4 90 C8 7D 00    
0000.425375 00000002 5 A8 FF 00 07 8D   
0000.426732 00000215 6 FF F0 FF 00 FF FF  
0000.426988 00000216 2 42 64      
0000.429343 000001CF 8 FF 32 FF FE 08 00 2B 31
0000.429584 00000245 8 7F E8 02 18 00 00 7F E3
0000.429824 00000292 8 80 E7 F3 7F E0 00 14 03
0000.430060 00000743 8 02 10 C0 00 00 00 00 00
0000.430946 000001CB 7 00 00 00 00 10 00 46 
0000.431191 000001C6 8 7F FF FF FE 72 29 00 DD
0000.431432 000002DE 8 00 00 00 00 00 00 01 28
0000.432364 000005E4 3 00 00 00     
0000.432482 00000300 1 00       
0000.433454 00000174 8 00 00 00 AA 04 00 00 00
0000.433690 00000176 7 00 00 00 00 00 00 04 
0000.433946 00000180 8 00 00 00 00 00 00 24 00
0000.434146 000001D5 5 00 00 00 00 D6   
0000.435415 00000385 8 1A 00 AB AD 00 00 C0 66
0000.435594 00000002 5 A8 FF 00 07 BE   
0000.436900 0000056E 4 46 00 00 00    
0000.439306 000001CF 8 FF 32 FF FE 08 00 28 2E
0000.439547 00000284 8 00 00 00 00 00 00 4F D5
0000.439793 00000285 8 00 00 00 00 00 00 4F D6
0000.439977 00000286 5 00 C0 84 36 00   
0000.440904 000001CB 7 00 00 00 00 10 01 C3 
0000.441150 000001C6 8 7F FF FF FE 72 29 01 DE
0000.441395 00000280 8 03 00 00 00 00 00 00 00
0000.441641 000002DE 8 00 00 00 00 00 00 01 28
0000.441887 00000763 8 02 50 C0 FF FF FF FF FF
0000.442445 0000060D 8 06 06 00 00 00 00 00 00
0000.443484 00000174 8 00 00 00 AA 05 00 00 00
0000.443720 00000176 7 00 00 00 00 00 00 05 
0000.443971 00000180 8 00 00 00 00 00 00 25 00
0000.444165 000001D5 5 00 00 00 01 D7   
0000.444339 00000260 4 90 C8 7D 00    
0000.445379 00000002 5 A8 FF 00 07 AF   
0000.446746 00000215 6 FF F0 FF 00 FF FF  
0000.447033 00000216 2 42 64      
0000.449347 000001CF 8 FF 32 FF FE 08 00 29 2F
0000.449593 00000245 8 7F E8 02 18 00 00 7F E0
0000.449838 00000292 8 80 E7 F4 7F D0 00 14 00
0000.450079 00000354 8 00 00 00 00 00 00 04 00
0000.450980 000001CB 7 00 00 00 00 10 02 C9 
0000.451221 000001C6 8 7F FF FF FE 72 29 02 DF
0000.451461 000002DE 8 00 00 00 00 00 00 01 28
0000.452429 00000358 8 00 0A 80 00 80 00 00 00
0000.452547 00000300 1 00       
0000.453279 0000002A 6 00 00 00 00 00 04  
0000.453463 0000050A 8 85 12 A0 0C 80 21 04 00
0000.453709 00000174 8 00 00 00 AA 06 00 00 00
0000.453950 00000176 7 00 00 00 00 00 00 06 
0000.454211 00000180 8 00 00 00 00 00 00 26 00
0000.454400 000001D5 5 00 00 00 02 D8   
0000.455373 00000002 5 A8 FF 00 07 50   
0000.459331 000001CF 8 FF 32 FF FE 08 00 2A 30
0000.459577 00000284 8 00 00 00 00 00 00 50 D6
0000.459817 00000285 8 00 00 00 00 00 00 50 D7
0000.460007 00000286 5 00 00 84 36 00   
0000.460949 000001CB 7 00 00 00 00 10 03 4C 
0000.461194 000001C6 8 7F FF FF FE 72 29 03 E0
0000.461450 00000280 8 03 00 00 00 00 00 00 00
0000.461691 000002DE 8 00 00 00 00 00 00 01 28
0000.461937 00000355 8 00 00 00 00 00 00 40 00
0000.462116 000004F2 4 00 00 00 00    
0000.462413 00000351 8 00 00 00 00 00 00 42 02
0000.463458 00000174 8 00 00 00 AA 07 00 00 00
0000.463698 00000176 7 00 00 00 00 00 00 07 
0000.463954 00000180 8 00 00 00 00 00 00 27 00
0000.464154 000001D5 5 00 00 00 03 D9   
0000.464323 00000260 4 90 C8 7D 00    
0000.464482 00000421 3 08 00 00     
0000.464738 0000050D 8 0E 00 80 00 00 00 00 80
0000.465034 00000510 8 47 10 30 08 18 00 00 53
0000.465301 00000551 8 00 00 00 80 FF 00 00 00
0000.465429 00000002 5 A8 FF 00 07 41   
0000.465685 00000580 8 00 00 00 00 00 00 00 00
0000.465951 000005A9 8 76 09 40 12 C3 A0 00 00
0000.466166 000005B3 8 50 AA E1 1C A0 40 E7 8A
0000.466760 00000215 6 FF F0 FF 00 FF FF  
0000.467067 00000216 2 42 64      
0000.467533 0000055B 8 3E C0 AA 00 E2 80 10 62
0000.467774 000005BC 8 10 00 28 50 AA 42 5F FF
0000.469315 000001CF 8 FF 32 FF FE 08 00 2B 31
0000.469561 00000245 8 7F E8 02 18 00 00 7F E1
0000.469796 00000292 8 80 E7 F4 7F D0 00 13 01
0000.471035 000001CB 7 00 00 00 00 10 00 46 
0000.471276 000001C6 8 7F FF FF FE 72 29 00 DD
0000.471506 000005C5 8 40 02 4A 56 00 0C 00 00
0000.471747 000002DE 8 00 00 00 00 00 00 01 28
0000.472320 00000300 1 00       
0000.473447 00000174 8 00 00 00 AA 08 00 00 00
0000.473692 00000176 7 00 00 00 00 00 00 08 
0000.473948 00000180 8 00 00 00 00 00 00 28 00
0000.474138 000001D5 5 00 00 00 00 D6   
0000.475295 00000559 3 48 00 00     
0000.475479 00000002 5 A8 FF 00 07 72   
0000.476626 0000054A 8 9E 80 70 06 24 00 00 29
0000.476903 0000054B 8 10 49 A0 12 14 00 00 00
0000.479335 000001CF 8 FF 32 FF FE 08 00 28 2E
0000.479580 00000284 8 00 00 00 00 00 00 51 D7
0000.479821 00000285 8 00 00 00 00 00 00 51 D8
0000.480010 00000286 5 00 40 84 36 00   
0000.481009 000001CB 7 00 00 00 00 10 01 C3 
0000.481244 000001C6 8 7F FF FF FE 72 29 01 DE
0000.481500 00000280 8 03 00 00 00 00 00 00 00
0000.481746 000002DE 8 00 00 00 00 00 00 01 28
0000.482340 00000390 8 04 00 00 03 00 80 00 C7
0000.483420 00000174 8 00 00 00 AA 09 00 00 00
0000.483661 00000176 7 00 00 00 00 00 00 09 
0000.483917 00000180 8 00 00 00 00 00 00 29 00
0000.484112 000001D5 5 00 00 00 01 D7   
0000.484286 00000260 4 90 C8 7D 00    
0000.485381 00000002 5 A8 FF 00 07 63   
0000.486774 00000215 6 FF F0 FF 00 FF FF  
0000.487030 00000216 2 42 64      
0000.487353 00000625 6 02 60 FF 1D 20 00  
0000.489375 000001CF 8 FF 32 FF FE 08 00 29 2F
0000.489616 00000245 8 7F E8 02 18 00 00 7F E2
0000.489856 00000292 8 80 E7 F6 7F D0 00 14 02
0000.490107 00000354 8 00 00 00 00 00 08 04 00
0000.490947 000001CB 7 00 00 00 00 10 02 C9 
0000.491182 000001C6 8 7F FF FF FE 72 29 02 DF
0000.491423 000002DE 8 00 00 00 00 00 00 01 28
0000.492314 00000300 1 00       
0000.493445 00000174 8 00 00 00 AA 0A 00 00 00
0000.493681 00000176 7 00 00 00 00 00 00 0A 
0000.493942 00000180 8 00 00 00 00 00 00 2A 00
0000.494147 000001D5 5 00 00 00 02 D8   
0000.495411 00000002 5 A8 FF 00 07 14   
0000.499344 000001CF 8 FF 32 FF FE 08 00 2A 30
0000.499584 00000284 8 00 00 00 00 00 00 52 D8
0000.499830 00000285 8 00 00 00 00 00 00 52 D9
0000.500009 00000286 5 00 80 84 36 00   
0000.500910 000001CB 7 00 00 00 00 10 03 4C 
0000.501156 000001C6 8 7F FF FF FE 72 29 03 E0
0000.501402 00000280 8 03 00 00 00 00 00 00 00
0000.501653 000002DE 8 00 00 00 00 00 00 01 28
0000.501898 00000355 8 00 00 00 00 00 00 40 00
0000.503394 00000174 8 00 00 00 AA 0B 00 00 00
0000.503634 00000176 7 00 00 00 00 00 00 0B 
0000.503895 00000180 8 00 00 00 00 00 00 2B 00
0000.504095 000001D5 5 00 00 00 03 D9   
0000.504269 00000260 4 90 C8 7D 00    
0000.505385 00000002 5 A8 FF 00 07 05   
0000.506798 00000215 6 FF F0 FF 00 FF FF  
0000.507080 00000216 2 42 64      
0000.509317 000001CF 8 FF 32 FF FE 08 00 2B 31
0000.509558 00000245 8 7F E8 02 18 00 00 7F E3
0000.509794 00000292 8 80 E7 F3 7F D0 00 13 03
0000.510935 000001CB 7 00 00 00 00 10 00 46 
0000.511176 000001C6 8 7F FF FF FE 72 29 00 DD
0000.511422 000002DE 8 00 00 00 00 00 00 01 28
0000.512333 0000035D 8 80 03 00 00 00 00 00 00
0000.512451 00000300 1 00       
0000.513398 00000174 8 00 00 00 AA 0C 00 00 00
0000.513634 00000176 7 00 00 00 00 00 00 0C 
0000.513879 00000743 8 02 21 01 00 00 00 00 00
0000.514125 00000180 8 00 00 00 00 00 00 2C 00
0000.514325 000001D5 5 00 00 00 00 D6   
0000.515385 00000002 5 A8 FF 00 07 36   
0000.519306 000001CF 8 FF 32 FF FE 08 00 28 2E
0000.519547 00000284 8 00 00 00 00 00 00 53 D9
0000.519793 00000285 8 00 00 00 00 00 00 53 DA
0000.519977 00000286 5 00 C0 84 36 00   
0000.520981 000001CB 7 00 00 00 00 10 01 C3 
0000.521221 000001C6 8 7F FF FF FE 72 29 01 DE
0000.521472 00000280 8 03 00 00 00 00 00 00 00
0000.521713 000002DE 8 00 00 00 00 00 00 01 28
0000.523351 00000174 8 00 00 00 AA 0D 00 00 00
0000.523592 00000176 7 00 00 00 00 00 00 0D 
0000.523848 00000180 8 00 00 00 00 00 00 2D 00
0000.524042 000001D5 5 00 00 00 01 D7   
0000.524217 00000260 4 90 C8 7D 00    
0000.524375 00000421 3 08 00 00     
0000.525420 00000002 5 A8 FF 00 07 27   
0000.526818 00000215 6 FF F0 FF 00 FF FF  
0000.527099 00000216 2 42 64      
0000.529347 000001CF 8 FF 32 FF FE 08 00 29 2F
0000.529593 00000245 8 7F E8 02 18 00 00 7F E0
0000.529828 00000292 8 80 C7 F4 7F D0 00 13 00
0000.530079 00000354 8 00 00 00 00 00 10 04 00
0000.530314 00000763 8 10 72 61 01 00 00 00 00
0000.530632 00000743 8 30 01 00 00 00 00 00 00
0000.531036 000001CB 7 00 00 00 00 10 02 C9 
0000.531210 000001C6 8 7F FF FF FE 72 29 02 DF
0000.531456 000002DE 8 00 00 00 00 00 00 01 28
0000.532342 000005E4 3 00 00 00     
0000.532455 00000300 1 00       
0000.533335 00000174 8 00 00 00 AA 0E 00 00 00
0000.533571 00000176 7 00 00 00 00 00 00 0E 
0000.533827 00000180 8 00 00 00 00 00 00 2E 00
0000.534026 000001D5 5 00 00 00 02 D8   
0000.535409 00000385 8 1A 00 AB AD 00 00 C0 66
0000.535598 00000002 5 A8 FF 00 07 D8   
0000.536909 0000056E 4 46 00 00 00    
0000.537283 00000763 8 21 00 00 00 02 4A 56 00
0000.539310 000001CF 8 FF 32 FF FE 08 00 2A 30
0000.539551 00000284 8 00 00 00 00 00 00 54 DA
0000.539797 00000285 8 00 00 00 00 00 00 54 DB
0000.539981 00000286 5 00 00 84 36 00   
0000.541005 000001CB 7 00 00 00 00 10 03 4C 
0000.541256 000001C6 8 7F FF FF FE 72 29 03 E0
0000.541507 00000280 8 03 00 00 00 00 00 00 00
0000.541747 000002DE 8 00 00 00 00 00 00 01 28
0000.542003 00000355 8 00 00 00 00 00 00 40 00
0000.542290 0000060D 8 06 06 00 00 00 00 00 00
0000.543432 00000174 8 00 00 00 AA 0F 00 00 00
0000.543667 00000176 7 00 00 00 00 00 00 0F 
0000.543923 00000180 8 00 00 00 00 00 00 2F 00
0000.544128 000001D5 5 00 00 00 03 D9   
0000.544297 00000260 4 90 C8 7D 00    
0000.545388 00000002 5 A8 FF 00 07 C9   
0000.546826 00000215 6 FF F0 FF 00 FF FF  
0000.547093 00000216 2 42 64      
0000.549320 000001CF 8 FF 32 FF FE 08 00 2B 31
0000.549571 00000245 8 7F E8 02 18 00 00 7F E1
0000.549806 00000292 8 80 B7 F3 7F D0 00 13 01
0000.551061 000001CB 7 00 00 00 00 10 00 46 
0000.551306 000001C6 8 7F FF FF FE 72 29 00 DD
0000.551547 000002DE 8 00 00 00 00 00 00 01 28
0000.552274 00000358 8 00 0A 80 00 80 00 00 00
0000.552387 00000300 1 00       
0000.553083 0000002A 6 00 00 00 00 00 08  
0000.553395 0000050A 8 85 32 A0 0C 80 21 04 00
0000.553651 00000174 8 00 00 00 AA 00 00 00 00
0000.553892 00000176 7 00 00 00 00 00 00 00 
0000.554143 00000180 8 00 00 00 00 00 00 20 00
0000.554343 000001D5 5 00 00 00 00 D6   
0000.555433 00000002 5 A8 FF 00 07 FA   
0000.559350 000001CF 8 FF 32 FF FE 08 00 28 2E
0000.559591 00000284 8 00 00 00 00 00 00 55 DB
0000.559842 00000285 8 00 00 00 00 00 00 55 DC
0000.560021 00000286 5 00 40 84 36 00   
0000.560953 000001CB 7 00 00 00 00 10 01 C3 
0000.561188 000001C6 8 7F FF FF FE 72 29 01 DE
0000.561439 00000280 8 03 00 00 00 00 00 00 00
0000.561690 000002DE 8 00 00 00 00 00 00 01 28
0000.561859 000004F2 4 00 00 00 00    
0000.562248 00000351 8 00 00 00 00 00 00 42 02
0000.563385 00000174 8 00 00 00 AA 01 00 00 00
0000.563630 00000176 7 00 00 00 00 00 00 01 
0000.563886 00000180 8 00 00 00 00 00 00 21 00
0000.564076 000001D5 5 00 00 00 01 D7   
0000.564250 00000260 4 90 C8 7D 00    
0000.564506 0000050D 8 0E 00 80 00 00 00 00 80
0000.564757 00000510 8 47 18 30 08 18 00 00 53
0000.565008 00000551 8 00 00 00 80 FF 00 00 00
0000.565274 00000580 8 00 00 00 00 00 00 00 00
0000.565463 00000002 5 A8 FF 00 07 EB   
0000.565699 000005A9 8 76 09 40 12 C3 A0 00 00
0000.565934 000005B3 8 50 AA FF F0 A0 40 E7 8A
0000.566907 00000215 6 FF F0 FF 00 FF FF  
0000.567163 00000216 2 42 64      
0000.567813 0000055B 8 3E C0 55 00 E2 80 11 A0
0000.568054 000005BC 8 7D 00 28 50 AA 52 BF FF
0000.569375 000001CF 8 FF 32 FF FE 08 00 29 2F
0000.569621 00000245 8 7F E8 02 18 00 00 7F E2
0000.569851 00000292 8 80 E7 F4 7F D0 00 14 02
0000.570102 00000354 8 00 00 00 00 00 18 04 00
